year,i.vars.label,ivars_class,data.source,pid,pr_agree,year_1,year_2,year_3,ind,dem,new
1972,health.insurance,1,NES,props.d,0.529411765,-2.2,4.84,-10.648,0,1,1
1976,health.insurance,1,NES,props.d,0.535698249,-1.8,3.24,-5.832,0,1,1
1978,health.insurance,1,NES,props.d,0.543737575,-1.6,2.56,-4.096,0,1,1
1984,health.insurance,1,NES,props.d,0.449567723,-1,1,-1,0,1,1
1988,health.insurance,1,NES,props.d,0.52332913,-0.6,0.36,-0.216,0,1,1
1992,health.insurance,1,NES,props.d,0.64229562,-0.2,0.04,-0.008,0,1,1
1994,health.insurance,1,NES,props.d,0.521260224,0,0,0,0,1,1
1996,health.insurance,1,NES,props.d,0.5200067,0.2,0.04,0.008,0,1,1
2000,health.insurance,1,NES,props.d,0.534521107,0.6,0.36,0.216,0,1,1
2004,health.insurance,1,NES,props.d,0.615622746,1,1,1,0,1,1
2008,health.insurance,1,NES,props.d,0.609620555,1.4,1.96,2.744,0,1,1
2012,health.insurance,1,NES,props.d,0.574614649,1.8,3.24,5.832,0,1,1
2016,health.insurance,1,NES,props.d,0.610755328,2.2,4.84,10.648,0,1,1
2020,health.insurance,1,NES,props.d,0.655693213,-2.2,4.84,-10.648,0,1,1
1972,health.insurance,1,NES,props.i,0.47972973,-2.2,4.84,-10.648,1,0,1
1976,health.insurance,1,NES,props.i,0.469539376,-1.8,3.24,-5.832,1,0,1
1978,health.insurance,1,NES,props.i,0.463235294,-1.6,2.56,-4.096,1,0,1
1984,health.insurance,1,NES,props.i,0.454545455,-1,1,-1,1,0,1
1988,health.insurance,1,NES,props.i,0.480874317,-0.6,0.36,-0.216,1,0,1
1992,health.insurance,1,NES,props.i,0.534339967,-0.2,0.04,-0.008,1,0,1
1994,health.insurance,1,NES,props.i,0.471199982,0,0,0,1,0,1
1996,health.insurance,1,NES,props.i,0.446708823,0.2,0.04,0.008,1,0,1
2000,health.insurance,1,NES,props.i,0.475448299,0.6,0.36,0.216,1,0,1
2004,health.insurance,1,NES,props.i,0.485986275,1,1,1,1,0,1
2008,health.insurance,1,NES,props.i,0.477794621,1.4,1.96,2.744,1,0,1
2012,health.insurance,1,NES,props.i,0.395769546,1.8,3.24,5.832,1,0,1
2016,health.insurance,1,NES,props.i,0.397832089,2.2,4.84,10.648,1,0,1
2020,health.insurance,1,NES,props.i,0.41956569,-2.2,4.84,-10.648,0,0,1
1972,health.insurance,1,NES,props.r,0.341708543,-2.2,4.84,-10.648,0,0,1
1976,health.insurance,1,NES,props.r,0.293281654,-1.8,3.24,-5.832,0,0,1
1978,health.insurance,1,NES,props.r,0.293220339,-1.6,2.56,-4.096,0,0,1
1984,health.insurance,1,NES,props.r,0.281524927,-1,1,-1,0,0,1
1988,health.insurance,1,NES,props.r,0.296244784,-0.6,0.36,-0.216,0,0,1
1992,health.insurance,1,NES,props.r,0.340547902,-0.2,0.04,-0.008,0,0,1
1994,health.insurance,1,NES,props.r,0.214127204,0,0,0,0,0,1
1996,health.insurance,1,NES,props.r,0.209719221,0.2,0.04,0.008,0,0,1
2000,health.insurance,1,NES,props.r,0.290985601,0.6,0.36,0.216,0,0,1
2004,health.insurance,1,NES,props.r,0.289135715,1,1,1,0,0,1
2008,health.insurance,1,NES,props.r,0.28868984,1.4,1.96,2.744,0,0,1
2012,health.insurance,1,NES,props.r,0.171826257,1.8,3.24,5.832,0,0,1
2016,health.insurance,1,NES,props.r,0.178369583,2.2,4.84,10.648,0,0,1
1972,guar.jobs.n.income,1,NES,props.d,0.387867647,-2.2,4.84,-10.648,0,1,2
1974,guar.jobs.n.income,1,NES,props.d,0.393968872,-2,4,-8,0,1,2
1976,guar.jobs.n.income,1,NES,props.d,0.40172043,-1.8,3.24,-5.832,0,1,2
1978,guar.jobs.n.income,1,NES,props.d,0.286012526,-1.6,2.56,-4.096,0,1,2
1980,guar.jobs.n.income,1,NES,props.d,0.406199021,-1.4,1.96,-2.744,0,1,2
1982,guar.jobs.n.income,1,NES,props.d,0.362519201,-1.2,1.44,-1.728,0,1,2
1984,guar.jobs.n.income,1,NES,props.d,0.42699115,-1,1,-1,0,1,2
1986,guar.jobs.n.income,1,NES,props.d,0.338491296,-0.8,0.64,-0.512,0,1,2
1988,guar.jobs.n.income,1,NES,props.d,0.399497487,-0.6,0.36,-0.216,0,1,2
1990,guar.jobs.n.income,1,NES,props.d,0.432155074,-0.4,0.16,-0.064,0,1,2
1992,guar.jobs.n.income,1,NES,props.d,0.399183183,-0.2,0.04,-0.008,0,1,2
1994,guar.jobs.n.income,1,NES,props.d,0.398474582,0,0,0,0,1,2
1996,guar.jobs.n.income,1,NES,props.d,0.355622588,0.2,0.04,0.008,0,1,2
1998,guar.jobs.n.income,1,NES,props.d,0.447066049,0.4,0.16,0.064,0,1,2
2000,guar.jobs.n.income,1,NES,props.d,0.321141861,0.6,0.36,0.216,0,1,2
2004,guar.jobs.n.income,1,NES,props.d,0.465894114,1,1,1,0,1,2
2008,guar.jobs.n.income,1,NES,props.d,0.447807169,1.4,1.96,2.744,0,1,2
2012,guar.jobs.n.income,1,NES,props.d,0.403378664,1.8,3.24,5.832,0,1,2
2016,guar.jobs.n.income,1,NES,props.d,0.471332226,2.2,4.84,10.648,0,1,2
1972,guar.jobs.n.income,1,NES,props.i,0.336805556,-2.2,4.84,-10.648,1,0,2
1974,guar.jobs.n.income,1,NES,props.i,0.292011019,-2,4,-8,1,0,2
1976,guar.jobs.n.income,1,NES,props.i,0.20123839,-1.8,3.24,-5.832,1,0,2
1978,guar.jobs.n.income,1,NES,props.i,0.235507246,-1.6,2.56,-4.096,1,0,2
1980,guar.jobs.n.income,1,NES,props.i,0.277419355,-1.4,1.96,-2.744,1,0,2
1982,guar.jobs.n.income,1,NES,props.i,0.289655172,-1.2,1.44,-1.728,1,0,2
1984,guar.jobs.n.income,1,NES,props.i,0.383561644,-1,1,-1,1,0,2
1986,guar.jobs.n.income,1,NES,props.i,0.266129032,-0.8,0.64,-0.512,1,0,2
1988,guar.jobs.n.income,1,NES,props.i,0.290502793,-0.6,0.36,-0.216,1,0,2
1990,guar.jobs.n.income,1,NES,props.i,0.372093023,-0.4,0.16,-0.064,1,0,2
1992,guar.jobs.n.income,1,NES,props.i,0.32593989,-0.2,0.04,-0.008,1,0,2
1994,guar.jobs.n.income,1,NES,props.i,0.302054487,0,0,0,1,0,2
1996,guar.jobs.n.income,1,NES,props.i,0.377412453,0.2,0.04,0.008,1,0,2
1998,guar.jobs.n.income,1,NES,props.i,0.378937893,0.4,0.16,0.064,1,0,2
2000,guar.jobs.n.income,1,NES,props.i,0.267898713,0.6,0.36,0.216,1,0,2
2004,guar.jobs.n.income,1,NES,props.i,0.449076922,1,1,1,1,0,2
2008,guar.jobs.n.income,1,NES,props.i,0.266628439,1.4,1.96,2.744,1,0,2
2012,guar.jobs.n.income,1,NES,props.i,0.31267731,1.8,3.24,5.832,1,0,2
2016,guar.jobs.n.income,1,NES,props.i,0.436393776,2.2,4.84,10.648,1,0,2
1972,guar.jobs.n.income,1,NES,props.r,0.201871658,-2.2,4.84,-10.648,0,0,2
1974,guar.jobs.n.income,1,NES,props.r,0.15503876,-2,4,-8,0,0,2
1976,guar.jobs.n.income,1,NES,props.r,0.180091683,-1.8,3.24,-5.832,0,0,2
1978,guar.jobs.n.income,1,NES,props.r,0.086115993,-1.6,2.56,-4.096,0,0,2
1980,guar.jobs.n.income,1,NES,props.r,0.161369193,-1.4,1.96,-2.744,0,0,2
1982,guar.jobs.n.income,1,NES,props.r,0.158808933,-1.2,1.44,-1.728,0,0,2
1984,guar.jobs.n.income,1,NES,props.r,0.217391304,-1,1,-1,0,0,2
1986,guar.jobs.n.income,1,NES,props.r,0.155988858,-0.8,0.64,-0.512,0,0,2
1988,guar.jobs.n.income,1,NES,props.r,0.158108108,-0.6,0.36,-0.216,0,0,2
1990,guar.jobs.n.income,1,NES,props.r,0.230283912,-0.4,0.16,-0.064,0,0,2
1992,guar.jobs.n.income,1,NES,props.r,0.168357552,-0.2,0.04,-0.008,0,0,2
1994,guar.jobs.n.income,1,NES,props.r,0.195402952,0,0,0,0,0,2
1996,guar.jobs.n.income,1,NES,props.r,0.142663115,0.2,0.04,0.008,0,0,2
1998,guar.jobs.n.income,1,NES,props.r,0.222183532,0.4,0.16,0.064,0,0,2
2000,guar.jobs.n.income,1,NES,props.r,0.133827136,0.6,0.36,0.216,0,0,2
2004,guar.jobs.n.income,1,NES,props.r,0.180664538,1,1,1,0,0,2
2008,guar.jobs.n.income,1,NES,props.r,0.13919957,1.4,1.96,2.744,0,0,2
2012,guar.jobs.n.income,1,NES,props.r,0.129716783,1.8,3.24,5.832,0,0,2
2016,guar.jobs.n.income,1,NES,props.r,0.129735488,2.2,4.84,10.648,0,0,2
1982,gov.spend.services,1,NES,props.d,0.423076923,-1.2,1.44,-1.728,0,1,3
1984,gov.spend.services,1,NES,props.d,0.487471526,-1,1,-1,0,1,3
1986,gov.spend.services,1,NES,props.d,0.578571429,-0.8,0.64,-0.512,0,1,3
1988,gov.spend.services,1,NES,props.d,0.518072289,-0.6,0.36,-0.216,0,1,3
1990,gov.spend.services,1,NES,props.d,0.552662722,-0.4,0.16,-0.064,0,1,3
1992,gov.spend.services,1,NES,props.d,0.483818576,-0.2,0.04,-0.008,0,1,3
1994,gov.spend.services,1,NES,props.d,0.413201253,0,0,0,0,1,3
1996,gov.spend.services,1,NES,props.d,0.450836843,0.2,0.04,0.008,0,1,3
1998,gov.spend.services,1,NES,props.d,0.487202077,0.4,0.16,0.064,0,1,3
2000,gov.spend.services,1,NES,props.d,0.633967771,0.6,0.36,0.216,0,1,3
2004,gov.spend.services,1,NES,props.d,0.651964897,1,1,1,0,1,3
2008,gov.spend.services,1,NES,props.d,0.658042302,1.4,1.96,2.744,0,1,3
2012,gov.spend.services,1,NES,props.d,0.524886245,1.8,3.24,5.832,0,1,3
2016,gov.spend.services,1,NES,props.d,0.633611363,2.2,4.84,10.648,0,1,3
1982,gov.spend.services,1,NES,props.i,0.285714286,-1.2,1.44,-1.728,1,0,3
1984,gov.spend.services,1,NES,props.i,0.333333333,-1,1,-1,1,0,3
1986,gov.spend.services,1,NES,props.i,0.452755906,-0.8,0.64,-0.512,1,0,3
1988,gov.spend.services,1,NES,props.i,0.435582822,-0.6,0.36,-0.216,1,0,3
1990,gov.spend.services,1,NES,props.i,0.439759036,-0.4,0.16,-0.064,1,0,3
1992,gov.spend.services,1,NES,props.i,0.39214142,-0.2,0.04,-0.008,1,0,3
1994,gov.spend.services,1,NES,props.i,0.39165892,0,0,0,1,0,3
1996,gov.spend.services,1,NES,props.i,0.322698267,0.2,0.04,0.008,1,0,3
1998,gov.spend.services,1,NES,props.i,0.516272577,0.4,0.16,0.064,1,0,3
2000,gov.spend.services,1,NES,props.i,0.544165609,0.6,0.36,0.216,1,0,3
2004,gov.spend.services,1,NES,props.i,0.531974554,1,1,1,1,0,3
2008,gov.spend.services,1,NES,props.i,0.544182488,1.4,1.96,2.744,1,0,3
2012,gov.spend.services,1,NES,props.i,0.307694295,1.8,3.24,5.832,1,0,3
2016,gov.spend.services,1,NES,props.i,0.479505039,2.2,4.84,10.648,1,0,3
1982,gov.spend.services,1,NES,props.r,0.132467532,-1.2,1.44,-1.728,0,0,3
1984,gov.spend.services,1,NES,props.r,0.203655352,-1,1,-1,0,0,3
1986,gov.spend.services,1,NES,props.r,0.30404463,-0.8,0.64,-0.512,0,0,3
1988,gov.spend.services,1,NES,props.r,0.235294118,-0.6,0.36,-0.216,0,0,3
1990,gov.spend.services,1,NES,props.r,0.301458671,-0.4,0.16,-0.064,0,0,3
1992,gov.spend.services,1,NES,props.r,0.225956103,-0.2,0.04,-0.008,0,0,3
1994,gov.spend.services,1,NES,props.r,0.199434303,0,0,0,0,0,3
1996,gov.spend.services,1,NES,props.r,0.190557336,0.2,0.04,0.008,0,0,3
1998,gov.spend.services,1,NES,props.r,0.323903137,0.4,0.16,0.064,0,0,3
2000,gov.spend.services,1,NES,props.r,0.236169021,0.6,0.36,0.216,0,0,3
2004,gov.spend.services,1,NES,props.r,0.323457457,1,1,1,0,0,3
2008,gov.spend.services,1,NES,props.r,0.266876393,1.4,1.96,2.744,0,0,3
2012,gov.spend.services,1,NES,props.r,0.120722206,1.8,3.24,5.832,0,0,3
2016,gov.spend.services,1,NES,props.r,0.136668839,2.2,4.84,10.648,0,0,3
1992,immigration.level,1,NES,props.d,0.102144768,-0.2,0.04,-0.008,0,1,4
1994,immigration.level,1,NES,props.d,0.055269662,0,0,0,0,1,4
1996,immigration.level,1,NES,props.d,0.056956247,0.2,0.04,0.008,0,1,4
1998,immigration.level,1,NES,props.d,0.115798764,0.4,0.16,0.064,0,1,4
2000,immigration.level,1,NES,props.d,0.097937541,0.6,0.36,0.216,0,1,4
2004,immigration.level,1,NES,props.d,0.123440725,1,1,1,0,1,4
2008,immigration.level,1,NES,props.d,0.161022126,1.4,1.96,2.744,0,1,4
2012,immigration.level,1,NES,props.d,0.187524782,1.8,3.24,5.832,0,1,4
2016,immigration.level,1,NES,props.d,0.251252749,2.2,4.84,10.648,0,1,4
1992,immigration.level,1,NES,props.i,0.059580083,-0.2,0.04,-0.008,1,0,4
1994,immigration.level,1,NES,props.i,0.015469926,0,0,0,1,0,4
1996,immigration.level,1,NES,props.i,0.064187589,0.2,0.04,0.008,1,0,4
1998,immigration.level,1,NES,props.i,0.093197026,0.4,0.16,0.064,1,0,4
2000,immigration.level,1,NES,props.i,0.101229451,0.6,0.36,0.216,1,0,4
2004,immigration.level,1,NES,props.i,0.048338963,1,1,1,1,0,4
2008,immigration.level,1,NES,props.i,0.103061249,1.4,1.96,2.744,1,0,4
2012,immigration.level,1,NES,props.i,0.090357034,1.8,3.24,5.832,1,0,4
2016,immigration.level,1,NES,props.i,0.18424656,2.2,4.84,10.648,1,0,4
1992,immigration.level,1,NES,props.r,0.057218194,-0.2,0.04,-0.008,0,0,4
1994,immigration.level,1,NES,props.r,0.058001377,0,0,0,0,0,4
1996,immigration.level,1,NES,props.r,0.049120311,0.2,0.04,0.008,0,0,4
1998,immigration.level,1,NES,props.r,0.103054909,0.4,0.16,0.064,0,0,4
2000,immigration.level,1,NES,props.r,0.067556408,0.6,0.36,0.216,0,0,4
2004,immigration.level,1,NES,props.r,0.078305192,1,1,1,0,0,4
2008,immigration.level,1,NES,props.r,0.128418517,1.4,1.96,2.744,0,0,4
2012,immigration.level,1,NES,props.r,0.110150296,1.8,3.24,5.832,0,0,4
2016,immigration.level,1,NES,props.r,0.056169993,2.2,4.84,10.648,0,0,4
1992,FS.poor,1,NES,props.d,0.697671854,-0.2,0.04,-0.008,0,1,5
1996,FS.poor,1,NES,props.d,0.623076883,0.2,0.04,0.008,0,1,5
2000,FS.poor,1,NES,props.d,0.640508783,0.6,0.36,0.216,0,1,5
2002,FS.poor,1,NES,props.d,0.678928552,0.8,0.64,0.512,0,1,5
2004,FS.poor,1,NES,props.d,0.706954593,1,1,1,0,1,5
2008,FS.poor,1,NES,props.d,0.747838617,1.4,1.96,2.744,0,1,5
2012,FS.poor,1,NES,props.d,0.592645471,1.8,3.24,5.832,0,1,5
2016,FS.poor,1,NES,props.d,0.721221789,2.2,4.84,10.648,0,1,5
1992,FS.poor,1,NES,props.i,0.580946161,-0.2,0.04,-0.008,1,0,5
1996,FS.poor,1,NES,props.i,0.568459311,0.2,0.04,0.008,1,0,5
2000,FS.poor,1,NES,props.i,0.544890379,0.6,0.36,0.216,1,0,5
2002,FS.poor,1,NES,props.i,0.581079391,0.8,0.64,0.512,1,0,5
2004,FS.poor,1,NES,props.i,0.626132663,1,1,1,1,0,5
2008,FS.poor,1,NES,props.i,0.609057443,1.4,1.96,2.744,1,0,5
2012,FS.poor,1,NES,props.i,0.562237097,1.8,3.24,5.832,1,0,5
2016,FS.poor,1,NES,props.i,0.667521743,2.2,4.84,10.648,1,0,5
1992,FS.poor,1,NES,props.r,0.344472287,-0.2,0.04,-0.008,0,0,5
1996,FS.poor,1,NES,props.r,0.296387151,0.2,0.04,0.008,0,0,5
2000,FS.poor,1,NES,props.r,0.396175535,0.6,0.36,0.216,0,0,5
2002,FS.poor,1,NES,props.r,0.463191394,0.8,0.64,0.512,0,0,5
2004,FS.poor,1,NES,props.r,0.4185067,1,1,1,0,0,5
2008,FS.poor,1,NES,props.r,0.42504716,1.4,1.96,2.744,0,0,5
2012,FS.poor,1,NES,props.r,0.238580218,1.8,3.24,5.832,0,0,5
2016,FS.poor,1,NES,props.r,0.355790279,2.2,4.84,10.648,0,0,5
1988,FS.childcare,1,NES,props.d,0.663419913,-0.6,0.36,-0.216,0,1,6
1990,FS.childcare,1,NES,props.d,0.626384693,-0.4,0.16,-0.064,0,1,6
1992,FS.childcare,1,NES,props.d,0.616315215,-0.2,0.04,-0.008,0,1,6
1994,FS.childcare,1,NES,props.d,0.681201468,0,0,0,0,1,6
1996,FS.childcare,1,NES,props.d,0.642014995,0.2,0.04,0.008,0,1,6
2000,FS.childcare,1,NES,props.d,0.721233326,0.6,0.36,0.216,0,1,6
2002,FS.childcare,1,NES,props.d,0.662694815,0.8,0.64,0.512,0,1,6
2004,FS.childcare,1,NES,props.d,0.726728806,1,1,1,0,1,6
2008,FS.childcare,1,NES,props.d,0.704278644,1.4,1.96,2.744,0,1,6
2012,FS.childcare,1,NES,props.d,0.648822158,1.8,3.24,5.832,0,1,6
2016,FS.childcare,1,NES,props.d,0.744325838,2.2,4.84,10.648,0,1,6
1988,FS.childcare,1,NES,props.i,0.54185022,-0.6,0.36,-0.216,1,0,6
1990,FS.childcare,1,NES,props.i,0.541666667,-0.4,0.16,-0.064,1,0,6
1992,FS.childcare,1,NES,props.i,0.511909914,-0.2,0.04,-0.008,1,0,6
1994,FS.childcare,1,NES,props.i,0.650584949,0,0,0,1,0,6
1996,FS.childcare,1,NES,props.i,0.591343624,0.2,0.04,0.008,1,0,6
2000,FS.childcare,1,NES,props.i,0.664209971,0.6,0.36,0.216,1,0,6
2002,FS.childcare,1,NES,props.i,0.623480991,0.8,0.64,0.512,1,0,6
2004,FS.childcare,1,NES,props.i,0.671257862,1,1,1,1,0,6
2008,FS.childcare,1,NES,props.i,0.630040079,1.4,1.96,2.744,1,0,6
2012,FS.childcare,1,NES,props.i,0.588058745,1.8,3.24,5.832,1,0,6
2016,FS.childcare,1,NES,props.i,0.618701669,2.2,4.84,10.648,1,0,6
1988,FS.childcare,1,NES,props.r,0.490660025,-0.6,0.36,-0.216,0,0,6
1990,FS.childcare,1,NES,props.r,0.417630058,-0.4,0.16,-0.064,0,0,6
1992,FS.childcare,1,NES,props.r,0.345886436,-0.2,0.04,-0.008,0,0,6
1994,FS.childcare,1,NES,props.r,0.437596398,0,0,0,0,0,6
1996,FS.childcare,1,NES,props.r,0.382133227,0.2,0.04,0.008,0,0,6
2000,FS.childcare,1,NES,props.r,0.517507747,0.6,0.36,0.216,0,0,6
2002,FS.childcare,1,NES,props.r,0.476350912,0.8,0.64,0.512,0,0,6
2004,FS.childcare,1,NES,props.r,0.444338701,1,1,1,0,0,6
2008,FS.childcare,1,NES,props.r,0.385124838,1.4,1.96,2.744,0,0,6
2012,FS.childcare,1,NES,props.r,0.338985785,1.8,3.24,5.832,0,0,6
2016,FS.childcare,1,NES,props.r,0.463557232,2.2,4.84,10.648,0,0,6
1988,FS.aids,1,NES,props.d,0.792432432,-0.6,0.36,-0.216,0,1,7
1990,FS.aids,1,NES,props.d,0.718338399,-0.4,0.16,-0.064,0,1,7
1992,FS.aids,1,NES,props.d,0.697448846,-0.2,0.04,-0.008,0,1,7
1994,FS.aids,1,NES,props.d,0.615207191,0,0,0,0,1,7
1996,FS.aids,1,NES,props.d,0.643970165,0.2,0.04,0.008,0,1,7
2000,FS.aids,1,NES,props.d,0.605917836,0.6,0.36,0.216,0,1,7
2002,FS.aids,1,NES,props.d,0.587289595,0.8,0.64,0.512,0,1,7
1988,FS.aids,1,NES,props.i,0.785388128,-0.6,0.36,-0.216,1,0,7
1990,FS.aids,1,NES,props.i,0.609302326,-0.4,0.16,-0.064,1,0,7
1992,FS.aids,1,NES,props.i,0.60071303,-0.2,0.04,-0.008,1,0,7
1994,FS.aids,1,NES,props.i,0.586027321,0,0,0,1,0,7
1996,FS.aids,1,NES,props.i,0.56681979,0.2,0.04,0.008,1,0,7
2000,FS.aids,1,NES,props.i,0.552099701,0.6,0.36,0.216,1,0,7
2002,FS.aids,1,NES,props.i,0.419094103,0.8,0.64,0.512,1,0,7
1988,FS.aids,1,NES,props.r,0.657568238,-0.6,0.36,-0.216,0,0,7
1990,FS.aids,1,NES,props.r,0.548710602,-0.4,0.16,-0.064,0,0,7
1992,FS.aids,1,NES,props.r,0.518107126,-0.2,0.04,-0.008,0,0,7
1994,FS.aids,1,NES,props.r,0.386179556,0,0,0,0,0,7
1996,FS.aids,1,NES,props.r,0.477784971,0.2,0.04,0.008,0,0,7
2000,FS.aids,1,NES,props.r,0.409293225,0.6,0.36,0.216,0,0,7
2002,FS.aids,1,NES,props.r,0.275150627,0.8,0.64,0.512,0,0,7
1984,FS.public.schools,1,NES,props.d,0.61774744,-1,1,-1,0,1,8
1988,FS.public.schools,1,NES,props.d,0.747065101,-0.6,0.36,-0.216,0,1,8
1990,FS.public.schools,1,NES,props.d,0.711557789,-0.4,0.16,-0.064,0,1,8
1992,FS.public.schools,1,NES,props.d,0.747685569,-0.2,0.04,-0.008,0,1,8
1994,FS.public.schools,1,NES,props.d,0.787867053,0,0,0,0,1,8
1996,FS.public.schools,1,NES,props.d,0.783868536,0.2,0.04,0.008,0,1,8
2000,FS.public.schools,1,NES,props.d,0.82736587,0.6,0.36,0.216,0,1,8
2002,FS.public.schools,1,NES,props.d,0.800606157,0.8,0.64,0.512,0,1,8
2004,FS.public.schools,1,NES,props.d,0.866500516,1,1,1,0,1,8
2008,FS.public.schools,1,NES,props.d,0.834930178,1.4,1.96,2.744,0,1,8
2012,FS.public.schools,1,NES,props.d,0.853415351,1.8,3.24,5.832,0,1,8
2016,FS.public.schools,1,NES,props.d,0.889112214,2.2,4.84,10.648,0,1,8
1984,FS.public.schools,1,NES,props.i,0.566820276,-1,1,-1,1,0,8
1988,FS.public.schools,1,NES,props.i,0.658119658,-0.6,0.36,-0.216,1,0,8
